fips,rucc_code,rural_binary,rural_label
37001,3,0,Metro
37003,2,0,Metro
37005,9,1,Rural/Non-metro
37007,1,0,Metro
37009,9,1,Rural/Non-metro
37011,9,1,Rural/Non-metro
37013,6,1,Rural/Non-metro
37015,9,1,Rural/Non-metro
37017,8,1,Rural/Non-metro
37019,2,0,Metro
37021,2,0,Metro
37023,2,0,Metro
37025,1,0,Metro
37027,2,0,Metro
37029,1,0,Metro
37031,4,1,Rural/Non-metro
37033,8,1,Rural/Non-metro
37035,2,0,Metro
37037,2,0,Metro
37039,9,1,Rural/Non-metro
37041,8,1,Rural/Non-metro
37043,9,1,Rural/Non-metro
37045,4,1,Rural/Non-metro
37047,6,1,Rural/Non-metro
37049,4,1,Rural/Non-metro
37051,2,0,Metro
37053,1,0,Metro
37055,4,1,Rural/Non-metro
37057,2,0,Metro
37059,2,0,Metro
37061,8,1,Rural/Non-metro
37063,2,0,Metro
37065,3,0,Metro
37067,2,0,Metro
37069,1,0,Metro
37071,1,0,Metro
37073,1,0,Metro
37075,9,1,Rural/Non-metro
37077,6,1,Rural/Non-metro
37079,8,1,Rural/Non-metro
37081,2,0,Metro
37083,4,1,Rural/Non-metro
37085,4,1,Rural/Non-metro
37087,4,1,Rural/Non-metro
37089,2,0,Metro
37091,8,1,Rural/Non-metro
37093,2,0,Metro
37095,9,1,Rural/Non-metro
37097,1,0,Metro
37099,7,1,Rural/Non-metro
37101,1,0,Metro
37103,8,1,Rural/Non-metro
37105,4,1,Rural/Non-metro
37107,4,1,Rural/Non-metro
37109,1,0,Metro
37111,6,1,Rural/Non-metro
37113,7,1,Rural/Non-metro
37115,2,0,Metro
37117,6,1,Rural/Non-metro
37119,1,0,Metro
37121,8,1,Rural/Non-metro
37123,8,1,Rural/Non-metro
37125,3,0,Metro
37127,3,0,Metro
37129,2,0,Metro
37131,9,1,Rural/Non-metro
37133,3,0,Metro
37135,2,0,Metro
37137,9,1,Rural/Non-metro
37139,4,1,Rural/Non-metro
37141,2,0,Metro
37143,8,1,Rural/Non-metro
37145,2,0,Metro
37147,3,0,Metro
37149,8,1,Rural/Non-metro
37151,2,0,Metro
37153,4,1,Rural/Non-metro
37155,4,1,Rural/Non-metro
37157,2,0,Metro
37159,1,0,Metro
37161,4,1,Rural/Non-metro
37163,6,1,Rural/Non-metro
37165,6,1,Rural/Non-metro
37167,6,1,Rural/Non-metro
37169,2,0,Metro
37171,6,1,Rural/Non-metro
37173,9,1,Rural/Non-metro
37175,6,1,Rural/Non-metro
37177,9,1,Rural/Non-metro
37179,1,0,Metro
37181,6,1,Rural/Non-metro
37183,1,0,Metro
37185,8,1,Rural/Non-metro
37187,9,1,Rural/Non-metro
37189,5,1,Rural/Non-metro
37191,3,0,Metro
37193,6,1,Rural/Non-metro
37195,4,1,Rural/Non-metro
37197,2,0,Metro
37199,8,1,Rural/Non-metro
