,providers_per_10k,pct_uninsured_women,pct_poverty,pct_no_vehicle,pct_broadband,hpsa_score,pct_late_no_prenatal,pct_no_prenatal,rural_binary
providers_per_10k,1.0,0.321,-0.165,-0.034,0.491,-0.058,-0.26,-0.37,-0.172
pct_uninsured_women,0.321,1.0,0.062,0.007,0.347,0.276,0.263,0.153,-0.339
pct_poverty,-0.165,0.062,1.0,0.688,-0.633,0.597,0.163,0.017,0.477
pct_no_vehicle,-0.034,0.007,0.688,1.0,-0.486,0.489,0.172,-0.022,0.374
pct_broadband,0.491,0.347,-0.633,-0.486,1.0,-0.359,-0.035,-0.09,-0.612
hpsa_score,-0.058,0.276,0.597,0.489,-0.359,1.0,0.085,-0.085,0.266
pct_late_no_prenatal,-0.26,0.263,0.163,0.172,-0.035,0.085,1.0,0.833,0.393
pct_no_prenatal,-0.37,0.153,0.017,-0.022,-0.09,-0.085,0.833,1.0,0.204
rural_binary,-0.172,-0.339,0.477,0.374,-0.612,0.266,0.393,0.204,1.0
